Date,AGG,EFA,GLD,IWM,SPY,VNQ
2018-06-29,86.8030014038086,54.58927917480469,118.6500015258789,149.31614685058594,242.84666442871094,62.20589828491211
2018-07-02,86.72035217285156,54.092044830322266,117.45999908447266,150.34632873535156,243.365966796875,61.862213134765625
2018-07-03,86.90036010742188,54.25507354736328,118.6500015258789,150.94573974609375,242.50648498535156,62.32807922363281
2018-07-05,86.98216247558594,54.793060302734375,119.05000305175781,152.666015625,244.48486328125,63.06891632080078
2018-07-06,87.07218933105469,55.08649826049805,118.86000061035156,153.95620727539062,246.55279541015625,63.40495681762695
2018-07-09,86.99034118652344,55.61634063720703,119.1500015258789,154.9261474609375,248.7728729248047,62.90090560913086
2018-07-10,86.92488861083984,55.59188461303711,118.93000030517578,154.22157287597656,249.6680450439453,63.03072738647461
2018-07-11,86.9576416015625,54.66263961791992,117.63999938964844,152.91310119628906,247.84182739257812,62.824501037597656
2018-07-12,87.06401824951172,55.08649826049805,118.12999725341797,153.654296875,250.0888214111328,63.01544189453125
2018-07-13,87.14583587646484,55.257694244384766,117.61000061035156,153.19676208496094,250.28573608398438,62.824501037597656
2018-07-16,87.04764556884766,55.233238220214844,117.55000305175781,152.60195922851562,250.06190490722656,62.48847961425781
2018-07-17,87.01494598388672,55.33103942871094,116.27999877929688,153.2791290283203,251.07345581054688,62.07604217529297
2018-07-18,86.99034118652344,55.33919143676758,116.30999755859375,153.7091827392578,251.60169982910156,61.80111312866211
2018-07-19,87.12129974365234,55.225074768066406,115.80999755859375,154.79806518554688,250.65272521972656,62.52666473388672
2018-07-20,86.94947814941406,55.485923767089844,116.55999755859375,154.16671752929688,250.36627197265625,61.92332077026367
2018-07-23,86.64672088623047,55.485923767089844,116.0,154.35888671875,250.83180236816406,61.793495178222656
2018-07-24,86.76943969726562,55.81197738647461,116.04000091552734,152.71176147460938,252.09397888183594,61.4803466796875
2018-07-25,86.77764129638672,56.227691650390625,116.68000030517578,153.2699737548828,254.24237060546875,61.969139099121094
2018-07-26,86.72856140136719,55.974998474121094,115.7699966430664,154.09344482421875,253.64266967773438,62.175357818603516
2018-07-27,86.79402160644531,56.08096694946289,115.83000183105469,151.22023010253906,251.92393493652344,61.51089859008789
2018-07-30,86.7040023803711,56.07280731201172,115.6500015258789,150.25030517578125,250.60797119140625,61.549076080322266
2018-07-31,86.77764129638672,56.146175384521484,115.98999786376953,151.77838134765625,251.84329223632812,62.58012390136719
2018-08-01,86.688232421875,55.860877990722656,115.13999938964844,151.6778106689453,251.4225311279297,63.0230712890625
2018-08-02,86.7210922241211,55.49407958984375,114.5199966430664,152.78501892089844,252.79229736328125,62.771053314208984
2018-08-03,86.90967559814453,55.52668380737305,114.91999816894531,152.25424194335938,253.8754119873047,63.45077896118164
2018-08-06,86.96713256835938,55.2902946472168,114.33000183105469,153.105224609375,254.80641174316406,63.36676788330078
2018-08-07,86.81127166748047,55.722320556640625,114.58999633789062,153.4712677001953,255.64796447753906,63.252193450927734
2018-08-08,86.81127166748047,55.67340850830078,114.91000366210938,153.33399963378906,255.54052734375,62.88561248779297
2018-08-09,86.93428039550781,55.51036834716797,114.73999786376953,153.72744750976562,255.19129943847656,62.916160583496094
2018-08-10,87.12290954589844,54.40180206298828,114.69000244140625,153.2974090576172,253.4815673828125,62.43501663208008
2018-08-13,87.172119140625,54.2061653137207,112.95999908447266,152.40066528320312,252.5326385498047,62.31281661987305
2018-08-14,87.09013366699219,54.1980094909668,113.06999969482422,153.9104461669922,254.14395141601562,62.618324279785156
2018-08-15,87.21314239501953,53.415489196777344,111.19000244140625,151.97975158691406,252.24615478515625,63.099449157714844
2018-08-16,87.2623291015625,53.79044723510742,111.0999984741211,153.388916015625,254.28721618652344,63.611175537109375
2018-08-17,87.31159210205078,54.10835266113281,112.12999725341797,154.04776000976562,255.182373046875,64.19921875
2018-08-20,87.48377227783203,54.40180206298828,112.69000244140625,154.477783203125,255.728515625,64.24507141113281
2018-08-21,87.40994262695312,54.73600387573242,113.0199966430664,156.2529754638672,256.3282470703125,63.85554504394531
2018-08-22,87.48377227783203,54.94794845581055,113.2699966430664,156.63729858398438,256.176025390625,63.4965934753418
2018-08-23,87.43458557128906,54.55667495727539,112.19999694824219,156.1614990234375,255.8358917236328,63.33620071411133
2018-08-24,87.53296661376953,54.87457275390625,114.16000366210938,157.0124969482422,257.3755798339844,63.71045684814453
2018-08-27,87.41814422607422,55.608192443847656,114.58999633789062,157.2412567138672,259.40771484375,63.48133087158203
2018-08-28,87.25411987304688,55.55927658081055,113.68000030517578,157.3876190185547,259.5330810546875,64.33670043945312
2018-08-29,87.23773193359375,55.860877990722656,114.19999694824219,157.84515380859375,260.9295349121094,64.35198211669922
2018-08-30,87.27871704101562,55.33103942871094,113.63999938964844,157.71707153320312,259.8730773925781,63.93956756591797
2018-08-31,87.27058410644531,54.890872955322266,113.51000213623047,158.3209686279297,259.8820495605469,64.19159698486328
2018-09-04,87.17357635498047,54.42624282836914,112.93000030517578,157.6164093017578,259.4344787597656,63.42786407470703
2018-09-05,87.13248443603516,53.92902755737305,113.31999969482422,157.19549560546875,258.7361755371094,63.79443359375
2018-09-06,87.2804183959961,53.7659912109375,113.54000091552734,156.134033203125,257.95751953125,63.977760314941406
2018-09-07,86.96806335449219,53.333980560302734,113.2300033569336,156.05172729492188,257.45623779296875,63.28274154663086
2018-09-10,87.05026245117188,53.6600341796875,113.1500015258789,156.24378967285156,257.90380859375,63.565330505371094
2018-09-11,86.9023208618164,53.70893096923828,113.22000122070312,156.50006103515625,258.7542724609375,63.55768585205078
2018-09-12,86.9598388671875,53.937171936035156,114.16999816894531,156.12490844726562,258.8168640136719,63.58823776245117
2018-09-13,87.01738739013672,54.33659744262695,113.76000213623047,156.1614990234375,260.34759521484375,63.90137481689453
2018-09-14,86.85301971435547,54.41810607910156,113.0199966430664,156.8203582763672,260.3923645019531,63.4965934753418
2018-09-17,86.85301971435547,54.467010498046875,113.61000061035156,155.1549530029297,259.0137023925781,63.70280456542969
2018-09-18,86.66397094726562,55.037601470947266,113.44000244140625,155.8046417236328,260.4191589355469,63.3973274230957
2018-09-19,86.49958038330078,55.233238220214844,113.87999725341797,155.2373046875,260.69677734375,62.656497955322266
2018-09-20,86.61466979980469,55.91794204711914,114.2699966430664,156.67391967773438,262.8093566894531,63.244564056396484
2018-09-21,86.68038177490234,55.9423942565918,113.48999786376953,155.92356872558594,262.56927490234375,63.22166442871094
2018-09-24,86.59822845458984,55.68970489501953,113.47000122070312,155.34710693359375,261.6971740722656,62.086334228515625
2018-09-25,86.55709838867188,55.96685791015625,113.6500015258789,155.58502197265625,261.4542236328125,62.094078063964844
2018-09-26,86.76258850097656,55.99130630493164,113.05000305175781,154.16290283203125,260.6719055175781,61.35063552856445
2018-09-27,86.82011413574219,55.877197265625,112.05000305175781,154.17210388183594,261.40032958984375,61.644893646240234
2018-09-28,86.72969818115234,55.420711517333984,112.76000213623047,154.64002990722656,261.42730712890625,62.481300354003906
2018-10-01,86.7066421508789,55.485923767089844,112.56999969482422,152.6032257080078,262.3355407714844,61.90046691894531
2018-10-02,86.80549621582031,55.20062255859375,113.87000274658203,150.9517822265625,262.18255615234375,61.76106643676758
2018-10-03,86.3935775756836,55.10280990600586,113.41999816894531,152.27291870117188,262.3265380859375,61.10280990600586
2018-10-04,86.14640808105469,54.45885467529297,113.4800033569336,150.13523864746094,260.2762756347656,60.591678619384766
2018-10-05,85.95693969726562,54.13280487060547,113.80000305175781,148.77735900878906,258.8194580078125,60.56068420410156
2018-10-08,85.92396545410156,53.87196731567383,112.54000091552734,148.46546936035156,258.8194580078125,61.43581008911133
2018-10-09,86.04754638671875,53.73337936401367,112.5999984741211,147.88746643066406,258.4416809082031,61.5210075378418
2018-10-10,86.0228042602539,52.59220886230469,112.87999725341797,143.63954162597656,250.2586669921875,60.607173919677734
2018-10-11,86.2782211303711,51.85859298706055,115.77999877929688,140.89625549316406,244.7462615966797,58.87244415283203
2018-10-12,86.30290222167969,52.04607009887695,115.2300033569336,140.92384338378906,248.1455078125,58.71756362915039
2018-10-15,86.2452621459961,51.923805236816406,116.0,141.44679260253906,246.75167846679688,59.112525939941406
2018-10-16,86.2947006225586,52.81229782104492,115.80000305175781,145.5478973388672,252.1470184326172,60.32837677001953
2018-10-17,86.1216812133789,52.51070022583008,115.79000091552734,144.9239959716797,252.19207763671875,60.096031188964844
2018-10-18,86.06400299072266,51.6629638671875,115.91999816894531,142.20826721191406,248.5501708984375,59.97987747192383
2018-10-19,85.98981475830078,51.9564094543457,116.01000213623047,140.70362854003906,248.415283203125,60.49876022338867
2018-10-22,85.97335052490234,51.728172302246094,115.70999908447266,140.4008331298828,247.3002471923828,59.65460968017578
2018-10-23,86.08048248291016,51.23909378051758,116.38999938964844,139.1439208984375,246.04122924804688,59.91794204711914
2018-10-24,86.30290222167969,49.78816604614258,116.66000366210938,133.90513610839844,238.58657836914062,60.4832649230957
2018-10-25,86.22881317138672,50.41581344604492,116.4000015258789,136.8043670654297,242.86697387695312,61.2577018737793
2018-10-26,86.42652130126953,50.07345199584961,116.7699966430664,135.308837890625,238.5955352783203,59.78626251220703
2018-10-29,86.33589935302734,49.93489074707031,116.30999755859375,134.56573486328125,237.27365112304688,60.54520797729492
2018-10-30,86.21231079101562,50.538082122802734,115.80000305175781,137.37319946289062,240.7896728515625,61.37385177612305
2018-10-31,86.17109680175781,50.91304397583008,115.1500015258789,137.64840698242188,243.36154174804688,60.653629302978516
2018-11-01,86.38887786865234,51.56514358520508,116.62999725341797,140.8227996826172,245.95132446289062,60.940185546875
2018-11-02,86.1322250366211,51.63850784301758,116.6500015258789,141.29080200195312,244.49459838867188,60.43680191040039
2018-11-05,86.19017791748047,51.63850784301758,116.37000274658203,141.1807403564453,245.84336853027344,61.335140228271484
2018-11-06,86.1984634399414,51.850433349609375,116.04000091552734,141.8779754638672,247.39913940429688,61.644893646240234
2018-11-07,86.27294921875,52.54330062866211,116.02999877929688,144.4193878173828,252.69561767578125,62.38060760498047
2018-11-08,86.11563110351562,52.02976989746094,115.77999877929688,144.0340118408203,252.23707580566406,62.42708969116211
2018-11-09,86.22329711914062,51.687408447265625,114.4800033569336,141.36416625976562,249.77310180664062,62.419342041015625
2018-11-12,86.36402893066406,50.83967208862305,113.66000366210938,138.56590270996094,245.1060333251953,62.54325485229492
2018-11-13,86.3971176147461,51.05976104736328,113.69999694824219,138.1255340576172,244.64736938476562,62.481300354003906
2018-11-14,86.4054183959961,51.10052490234375,114.63999938964844,137.11631774902344,242.97476196289062,62.326419830322266
2018-11-15,86.51304626464844,51.26354217529297,114.7699966430664,139.07057189941406,245.5106658935547,61.90046691894531
2018-11-16,86.65383911132812,51.32060241699219,115.62000274658203,139.40078735351562,246.14915466308594,62.566490173339844
2018-11-19,86.64554595947266,50.87228012084961,115.66999816894531,136.57496643066406,241.98570251464844,62.65167236328125
2018-11-20,86.61241912841797,49.991943359375,115.66999816894531,133.94180297851562,237.50741577148438,62.0088996887207
2018-11-21,86.67037200927734,50.69295883178711,115.86000061035156,135.8134765625,238.31678771972656,62.06309127807617
2018-11-23,86.64554595947266,50.3587532043457,115.7699966430664,135.6850128173828,236.72509765625,61.93919372558594
2018-11-26,86.62895202636719,51.116817474365234,115.63999938964844,137.4465789794922,240.54693603515625,62.055362701416016
2018-11-27,86.65383911132812,50.921199798583984,114.94999694824219,136.30892944335938,241.35617065429688,62.318660736083984
2018-11-28,86.81940460205078,51.64665603637695,115.37999725341797,139.67601013183594,246.9134979248047,62.876251220703125
2018-11-29,86.86080169677734,51.38581848144531,115.73999786376953,139.29989624023438,246.3739471435547,62.89174270629883
2018-11-30,86.8359146118164,51.16572952270508,115.54000091552734,140.02462768554688,247.87570190429688,63.48806381225586
2018-12-03,86.9779052734375,51.8422966003418,116.41000366210938,141.36416625976562,251.15794372558594,63.82881546020508
2018-12-04,87.21025085449219,50.49732208251953,117.12000274658203,135.34555053710938,243.01983642578125,62.88399887084961
2018-12-06,87.42603302001953,50.024539947509766,117.13999938964844,135.05194091796875,242.6510772705078,64.44060516357422
2018-12-07,87.542236328125,49.5191650390625,118.08999633789062,132.13438415527344,237.0128936767578,63.59648895263672
2018-12-10,87.60035705566406,49.13605499267578,117.68000030517578,131.74908447265625,237.4624786376953,63.18602752685547
2018-12-11,87.6252212524414,49.29093551635742,117.54000091552734,131.6114501953125,237.51649475097656,63.217010498046875
2018-12-12,87.55884552001953,50.01639938354492,117.79000091552734,132.86839294433594,238.71240234375,62.2412109375
2018-12-13,87.583740234375,49.926734924316406,117.52999877929688,130.98757934570312,238.63156127929688,62.6009407043457
2018-12-14,87.60863494873047,49.28278350830078,117.05999755859375,129.00582885742188,234.22523498535156,62.42068862915039
2018-12-17,87.75799560546875,48.89152526855469,117.87000274658203,126.1328353881836,229.63009643554688,60.06962966918945
2018-12-18,88.01579284667969,48.931068420410156,118.1500015258789,125.97634887695312,229.37832641601562,60.68873977661133
2018-12-19,88.09896850585938,48.46144485473633,117.43000030517578,123.35279083251953,225.94322204589844,60.02260971069336
2018-12-20,88.01579284667969,48.26371383666992,119.23999786376953,121.31836700439453,222.2653350830078,59.12136459350586
2018-12-21,87.97421264648438,47.42333221435547,118.72000122070312,118.17012023925781,217.71121215820312,58.29848861694336
2018-12-24,88.0324478149414,46.871334075927734,120.0199966430664,115.87794494628906,211.9586639404297,56.22172546386719
2018-12-26,87.86614990234375,47.958866119384766,119.66000366210938,121.44725036621094,222.66783142089844,58.10256576538086
2018-12-27,88.00749206542969,48.09893035888672,120.56999969482422,121.95355224609375,224.37728881835938,58.094722747802734
2018-12-28,88.33180236816406,48.35433578491211,121.05999755859375,122.3033676147461,224.08786010742188,58.28281784057617
2018-12-31,88.55635833740234,48.42848587036133,121.25,123.26073455810547,226.05062866210938,58.439537048339844
2019-01-02,88.62287902832031,48.329620361328125,121.33000183105469,123.9603271484375,226.2857666015625,57.16998291015625
2019-01-03,88.9887924194336,47.8929557800293,122.43000030517578,121.7418441772461,220.88600158691406,57.569664001464844
2019-01-04,88.72269439697266,49.3594856262207,121.44000244140625,126.289306640625,228.28472900390625,58.243629455566406
2019-01-07,88.57298278808594,49.548980712890625,121.86000061035156,128.4986114501953,230.08465576171875,58.81572341918945
2019-01-08,88.5064697265625,49.870296478271484,121.52999877929688,130.4685516357422,232.24635314941406,60.03043746948242
2019-01-09,88.581298828125,50.4305534362793,122.30999755859375,131.5456085205078,233.33177185058594,59.9442253112793
2019-01-10,88.48153686523438,50.62828826904297,121.58999633789062,132.22679138183594,234.1548309326172,60.7592658996582
2019-01-11,88.60621643066406,50.282249450683594,121.80000305175781,132.26364135742188,234.24526977539062,60.931678771972656
2019-01-14,88.48153686523438,50.05155563354492,122.08999633789062,130.94729614257812,232.816162109375,60.72792434692383
2019-01-15,88.49813079833984,50.315208435058594,121.87999725341797,132.05189514160156,235.48446655273438,61.307861328125
2019-01-16,88.57298278808594,50.455265045166016,122.2699966430664,133.03689575195312,236.0543212890625,61.738861083984375
2019-01-17,88.5064697265625,50.63652420043945,122.11000061035156,134.24278259277344,237.84521484375,62.03667068481445
2019-01-18,88.43995666503906,51.147342681884766,121.0199966430664,135.62359619140625,241.0109100341797,62.248291015625
2019-01-22,88.51476287841797,50.356407165527344,121.44999694824219,133.47872924804688,237.7547607421875,62.0601921081543
2019-01-23,88.60621643066406,50.587093353271484,121.27999877929688,133.11058044433594,238.25221252441406,62.068023681640625
2019-01-24,88.75593566894531,50.64476776123047,121.08999633789062,133.9114227294922,238.37889099121094,62.27962112426758
2019-01-25,88.7143325805664,51.22148895263672,122.86000061035156,135.63282775878906,240.39588928222656,63.05548095703125
2019-01-28,88.66441345214844,50.941375732421875,123.29000091552734,134.9055938720703,238.5688018798828,63.674591064453125
2019-01-29,88.89732360839844,51.05671310424805,123.9800033569336,134.5834197998047,238.25221252441406,64.17613983154297
2019-01-30,89.09686279296875,51.61695861816406,124.69000244140625,136.05630493164062,242.0239715576172,64.69336700439453
2019-01-31,89.363037109375,51.64167785644531,124.75,137.21617126464844,244.1494903564453,65.36734008789062
2019-02-01,89.17794036865234,51.62519836425781,124.5,137.32659912109375,244.26707458496094,64.95198822021484
2019-02-04,89.10289001464844,51.814693450927734,123.95999908447266,138.96519470214844,245.98565673828125,65.43788146972656
2019-02-05,89.2946548461914,52.218406677246094,124.27999877929688,139.11245727539062,247.01669311523438,65.81405639648438
2019-02-06,89.24462890625,51.95475769042969,123.44000244140625,138.93760681152344,246.6911163330078,65.38301849365234
2019-02-07,89.28629302978516,51.2626838684082,123.73999786376953,137.7960968017578,244.33950805664062,65.92378234863281
2019-02-08,89.48636627197266,51.09790802001953,124.20999908447266,137.94338989257812,244.63795471191406,65.92378234863281
2019-02-11,89.39471435546875,51.04846954345703,123.5999984741211,139.09410095214844,244.7736053466797,66.1040267944336
2019-02-12,89.4113540649414,51.64167785644531,123.86000061035156,140.83389282226562,247.92124938964844,65.68867492675781
2019-02-13,89.25296020507812,51.64991760253906,123.37000274658203,141.229736328125,248.72622680664062,66.02565002441406
2019-02-14,89.38634490966797,51.66638946533203,124.05999755859375,141.55191040039062,248.17449951171875,66.23724365234375
2019-02-15,89.45305633544922,52.416133880615234,124.80000305175781,143.80726623535156,250.87887573242188,66.68392944335938
2019-02-19,89.50304412841797,52.613868713378906,126.69999694824219,144.2030792236328,251.31309509277344,66.66828918457031
2019-02-20,89.51136016845703,52.76217269897461,126.4800033569336,144.88424682617188,251.8195037841797,66.25291442871094
2019-02-21,89.3113021850586,52.65505599975586,125.05000305175781,144.3319854736328,250.92417907714844,66.31560516357422
2019-02-22,89.53642272949219,52.828086853027344,125.5,145.58392333984375,252.47991943359375,66.70747375488281
2019-02-25,89.51136016845703,52.984615325927734,125.37000274658203,145.6207733154297,252.8235626220703,66.18236541748047
2019-02-26,89.61144256591797,53.24003601074219,125.58000183105469,144.6173095703125,252.6427001953125,65.97863006591797
2019-02-27,89.41968536376953,53.02581787109375,124.69000244140625,144.81983947753906,252.53414916992188,65.64947509765625
2019-02-28,89.26130676269531,52.951663970947266,123.98999786376953,144.32272338867188,252.06378173828125,65.8218765258789
2019-03-01,89.11671447753906,53.24003601074219,121.87999725341797,145.66677856445312,253.6376190185547,65.61813354492188
2019-03-04,89.22532653808594,53.042293548583984,121.55999755859375,144.35040283203125,252.71510314941406,65.91593933105469
2019-03-05,89.28385925292969,53.091732025146484,121.72000122070312,143.6783447265625,252.3712921142578,66.0961685180664
2019-03-06,89.41757202148438,52.95990753173828,121.61000061035156,140.8615264892578,250.84274291992188,65.79055786132812
2019-03-07,89.66830444335938,52.284305572509766,121.51000213623047,139.6279754638672,248.74432373046875,65.64947509765625
2019-03-08,89.78530883789062,52.29255676269531,122.83999633789062,139.59112548828125,248.24681091308594,65.72001647949219
2019-03-11,89.79364776611328,52.74568557739258,122.23999786376953,142.0305633544922,251.84674072265625,66.68392944335938
2019-03-12,89.96080017089844,52.71273422241211,122.9800033569336,142.10426330566406,252.79638671875,66.9896011352539
2019-03-13,89.91899108886719,53.16587829589844,123.83999633789062,142.66575622558594,254.46975708007812,67.31873321533203
2019-03-14,89.78530883789062,53.15763854980469,122.41000366210938,142.0858154296875,254.3070068359375,67.42061614990234
2019-03-15,90.01097106933594,53.734371185302734,122.97000122070312,142.46324157714844,255.56332397460938,67.20903778076172
2019-03-18,89.99427032470703,53.92386245727539,123.04000091552734,143.3745574951172,256.489990234375,66.87201690673828
2019-03-19,89.94410705566406,54.030967712402344,123.37999725341797,142.64735412597656,256.5536193847656,66.66828918457031
2019-03-20,90.3118667602539,54.0556755065918,124.18000030517578,141.4585723876953,255.78135681152344,66.87201690673828
2019-03-21,90.32855987548828,54.02272415161133,123.68000030517578,143.31373596191406,258.6704406738281,68.063232421875
2019-03-22,90.77982330322266,52.984615325927734,123.97000122070312,138.0988311767578,253.6919403076172,67.56949615478516
2019-03-25,90.94702911376953,53.058773040771484,124.91999816894531,138.70799255371094,253.50115966796875,67.65571594238281
2019-03-26,90.96373748779297,53.32241439819336,124.30000305175781,140.16636657714844,255.39076232910156,68.19644165039062
2019-03-27,91.15596771240234,53.34714126586914,123.6500015258789,139.6217803955078,254.05535888671875,68.00053405761719
2019-03-28,91.164306640625,53.21531295776367,121.9000015258789,140.8677978515625,255.01828002929688,68.6603775024414
2019-03-29,91.15596771240234,53.43776321411133,122.01000213623047,141.3016357421875,256.6263122558594,68.59725189208984
2019-04-01,90.73876953125,54.12160873413086,121.52999877929688,142.84303283691406,259.66973876953125,68.55778503417969
2019-04-02,90.83927154541016,54.1380729675293,121.9800033569336,142.47384643554688,259.7968444824219,69.03924560546875
2019-04-03,90.67169189453125,54.55825424194336,121.80000305175781,143.2122039794922,260.2056884765625,68.96031188964844
2019-04-04,90.73876953125,54.442909240722656,122.11000061035156,143.91371154785156,260.8962097167969,68.84980773925781
2019-04-05,90.80573272705078,54.58298110961914,121.9800033569336,145.2612762451172,262.1589660644531,69.33126831054688
2019-04-08,90.76387786865234,54.61594009399414,122.51000213623047,145.02130126953125,262.3587951660156,68.94452667236328
2019-04-09,90.81416320800781,54.26990509033203,123.1500015258789,143.2491455078125,261.0142822265625,68.58145141601562
2019-04-10,90.99009704589844,54.47587966918945,123.52999877929688,145.19667053222656,261.9045104980469,69.21289825439453
2019-04-11,90.88118743896484,54.36053466796875,121.94999694824219,145.0120391845703,261.8319396972656,69.16552734375
2019-04-12,90.70525360107422,54.73951721191406,121.83000183105469,145.53819274902344,263.6033630371094,69.49703979492188
2019-04-15,90.68849182128906,54.76422882080078,121.5999984741211,145.0674591064453,263.4307861328125,69.14185333251953
2019-04-16,90.5293197631836,54.805419921875,120.51000213623047,145.40895080566406,263.6033630371094,67.57904052734375
2019-04-17,90.5208969116211,54.96196746826172,120.27999877929688,144.07984924316406,262.9584045410156,66.96341705322266
2019-04-18,90.63822937011719,54.92900466918945,120.37000274658203,143.6552734375,263.47613525390625,67.47645568847656
2019-04-22,90.5293197631836,54.838382720947266,120.37000274658203,143.27682495117188,263.7032470703125,66.7345199584961
2019-04-23,90.68849182128906,54.94548416137695,120.12000274658203,145.43667602539062,266.074462890625,67.61851501464844
2019-04-24,90.8979263305664,54.566505432128906,120.47000122070312,145.8889923095703,265.4840087890625,68.11576843261719
2019-04-25,90.88955688476562,54.525306701660156,120.56999969482422,144.6798095703125,265.32037353515625,67.97370910644531
2019-04-26,91.07384490966797,54.74774932861328,121.37000274658203,146.08273315429688,266.55584716796875,68.51042175292969
2019-04-29,90.9146728515625,54.97020721435547,120.83000183105469,146.78421020507812,266.9738464355469,67.83952331542969
2019-04-30,90.97333526611328,55.00316619873047,121.19999694824219,146.10121154785156,267.110107421875,68.48673248291016
2019-05-01,91.03209686279297,54.69007873535156,120.4000015258789,144.7167510986328,265.1023254394531,68.54199981689453
2019-05-02,90.83057403564453,54.60769271850586,119.94000244140625,145.39047241210938,264.5299987792969,68.61302947998047
2019-05-03,90.98172760009766,55.19266128540039,120.6500015258789,148.168701171875,267.11920166015625,69.1971206665039
2019-05-06,91.09929656982422,54.566505432128906,120.80999755859375,148.33486938476562,266.0199890136719,68.97610473632812
2019-05-07,91.20844268798828,53.61077880859375,121.20999908447266,145.39971923828125,261.57745361328125,67.72901916503906
2019-05-08,91.191650390625,53.67670440673828,120.91000366210938,144.68905639648438,261.2141418457031,67.65798950195312
2019-05-09,91.24209594726562,53.42952346801758,121.19999694824219,144.16294860839844,260.42376708984375,67.83163452148438
2019-05-10,91.25882720947266,53.824989318847656,121.43000030517578,144.55982971191406,261.73193359375,68.55778503417969
2019-05-13,91.4100112915039,52.57267379760742,122.66999816894531,139.9540557861328,255.15443420410156,68.48673248291016
2019-05-14,91.48558044433594,53.09995651245117,122.45999908447266,141.7169647216797,257.46209716796875,68.73929595947266
2019-05-15,91.6451187133789,53.28947067260742,122.38999938964844,142.17848205566406,258.9701232910156,69.20501708984375
2019-05-16,91.53598022460938,53.7178840637207,121.51000213623047,143.0645294189453,261.3685302734375,69.48124694824219
2019-05-17,91.5611572265625,53.36360549926758,120.6500015258789,141.07086181640625,259.6787414550781,69.3470458984375
2019-05-20,91.43521118164062,53.14940643310547,120.63999938964844,140.09249877929688,257.9618225097656,68.34468078613281
2019-05-21,91.42679595947266,53.50367736816406,120.36000061035156,141.9754180908203,260.2874755859375,68.92874908447266
2019-05-22,91.57794952392578,53.28947067260742,120.23999786376953,140.78475952148438,259.48809814453125,69.13394165039062
2019-05-23,91.84669494628906,52.80335998535156,121.16999816894531,137.88658142089844,256.3173828125,69.29180908203125
2019-05-24,91.88028717041016,53.371849060058594,121.30000305175781,139.17872619628906,256.8988952636719,69.50492858886719
2019-05-28,92.01464080810547,52.852806091308594,120.83000183105469,138.07115173339844,254.509521484375,68.8182601928711
2019-05-29,92.03984069824219,52.51500701904297,120.87000274658203,136.9173583984375,252.8016357421875,67.90267181396484
2019-05-30,92.2833480834961,52.71273422241211,121.69000244140625,136.5389404296875,253.4920196533203,68.18680572509766
2019-05-31,92.71166229248047,52.23488235473633,123.33000183105469,134.62831115722656,250.076171875,68.58145141601562
2019-06-03,92.93051147460938,52.53971862792969,125.11000061035156,135.09906005859375,249.44021606445312,68.7472152709961
2019-06-04,92.84635925292969,53.14116668701172,125.1500015258789,138.5972442626953,254.85470581054688,68.43937683105469
2019-06-05,92.79585266113281,53.12468719482422,125.47000122070312,138.62493896484375,257.06231689453125,69.86798858642578
2019-06-06,92.77897644042969,53.338897705078125,125.87999725341797,138.26498413085938,258.7340087890625,70.0021743774414
2019-06-07,93.03996276855469,54.01449966430664,126.58999633789062,139.2433319091797,261.3230895996094,70.26264190673828
2019-06-10,92.79585266113281,54.16278076171875,125.33000183105469,140.06483459472656,262.5223693847656,70.03376007080078
2019-06-11,92.77897644042969,54.43467712402344,125.18000030517578,139.64942932128906,262.4586486816406,70.22317504882812
2019-06-12,92.8968734741211,54.030967712402344,125.83000183105469,139.80638122558594,261.995361328125,70.45997619628906
2019-06-13,93.09888458251953,54.08039855957031,126.5999984741211,141.28318786621094,263.0764465332031,70.75990295410156
2019-06-14,93.0735855102539,53.684932708740234,126.55999755859375,140.0463409423828,262.7857971191406,70.79936981201172
2019-06-17,93.04834747314453,53.7236442565918,126.4800033569336,141.0123748779297,262.8857727050781,71.55709075927734
2019-06-18,93.3009262084961,54.439064025878906,127.12000274658203,142.65188598632812,265.6383056640625,71.48602294921875
2019-06-19,93.62076568603516,54.77573776245117,127.88999938964844,143.1613311767578,266.23797607421875,71.87278747558594
2019-06-20,93.78070068359375,55.25548553466797,131.11000061035156,143.83749389648438,268.78167724609375,72.2358627319336
2019-06-21,93.5365982055664,55.01982498168945,131.97999572753906,142.59632873535156,268.3909912109375,71.21768951416016
2019-06-24,93.70494842529297,55.13765335083008,133.94000244140625,140.86424255371094,268.0622863769531,70.9729995727539
2019-06-25,93.72176361083984,54.80940246582031,134.1999969482422,140.00283813476562,265.4332580566406,69.92324829101562
2019-06-26,93.51136016845703,54.8767204284668,132.97000122070312,139.67864990234375,265.1684875488281,68.52619171142578
2019-06-27,93.77229309082031,55.01139831542969,132.83999633789062,142.29991149902344,266.1087646484375,69.40836334228516
2019-06-28,93.73017883300781,55.32282638549805,133.1999969482422,144.0320281982422,267.47802734375,69.64741516113281
2019-07-01,93.79940032958984,55.5837287902832,130.6199951171875,144.5877685546875,269.90643310546875,69.61554718017578
2019-07-02,93.96809387207031,55.74365234375,133.41000366210938,143.7078094482422,270.6094055175781,70.8267822265625
2019-07-03,94.11995697021484,56.122406005859375,133.6300048828125,144.73594665527344,272.7729187011719,71.67150115966797
2019-07-05,93.72346496582031,55.693153381347656,132.13999938964844,145.125,272.4625549316406,71.41649627685547
